"BirdID","date.time","Index","x","y","z","speed_2d","behaviour","annotation.method"
6381,2018-07-05 10:41:28,4,0.108717434869739,-0.0886262924667651,0.924620655898189,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,5,-0.0741482965931864,-0.0576070901033973,0.802741067058248,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,6,-0.093687374749499,-0.0969965534219596,0.875183553597651,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,7,0.148296593186373,-0.146233382570162,1.08370044052863,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,8,0.154809619238477,-0.0541605120630231,1.09691629955947,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,9,-0.0666332665330661,-0.0388970950270803,1.03377386196769,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,10,-0.210921843687375,-0.0777941900541605,1.00685266764562,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,11,-0.263527054108216,0.0142786804529788,1.00538423886441,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,12,-0.215931863727455,0.0541605120630231,1.17327459618209,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,13,-0.0921843687374749,0.0324963072378139,1.16152716593245,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,14,-0.0110220440881764,0.0635155096011817,0.941752325012237,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,15,0.259519038076152,0.24273756770064,0.877141458639256,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,16,0.419839679358717,0.224519940915805,1.07831620166422,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,17,0.364228456913828,0.221073362875431,1.02447381302007,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,18,0.18436873747495,0.191038897095027,1.00342633382281,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,19,0.128256513026052,0.187099950763171,1.04013705335291,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,20,-0.00751503006012024,0.151157065484983,0.929025942241801,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,21,-0.0521042084168337,0.199409158050222,0.997552618697993,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,22,-0.235470941883768,0.145248645987198,0.933431228585414,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,23,-0.464929859719439,0.0428360413589365,0.840430739109153,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,24,-0.475450901803607,0.117183653372723,0.918257464512971,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,25,-0.352204408817635,0.00886262924667651,1.02447381302007,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,26,-0.12875751503006,0.017232890201871,1.16250611845326,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,27,0.0170340681362725,0.114229443623831,1.21634850709741,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,28,0.00751503006012024,0.138847858197932,1.06020558002937,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,29,0.0596192384769539,0.0999507631708518,0.991189427312775,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,30,0.181362725450902,-0.0260955194485475,0.969652471855115,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,31,0.169839679358717,-0.0448055145248646,0.985315712187959,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,32,0.11623246492986,-0.0216642048252093,1.01566324033284,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,33,-0.0841683366733467,-0.0251107828655835,0.943220753793441,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,34,-0.0596192384769539,-0.0275726243229936,0.952520802741067,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,35,-0.0355711422845691,-0.0497291974396849,0.92511013215859,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,36,0.129258517034068,0.017232890201871,1.23348017621145,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,37,0.0556112224448898,0.0201870999507632,1.11845325501713,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,38,-0.248997995991984,-0.00837026095519449,0.95349975526187,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,39,-0.350200400801603,0.00984736582964057,0.962310327949094,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,40,-0.288076152304609,0.0226489414081733,0.959862946647088,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,41,-0.140280561122244,0.137370753323486,1.09789525208027,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,42,-0.093186372745491,0.0260955194485475,1.1434165442976,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,43,-0.12875751503006,0.034958148695224,1.00783162016642,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,44,0.0150300601202405,0.13835548990645,0.895252080274107,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,45,0.0741482965931864,0.194485475135401,0.865883504650025,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,46,0.197895791583166,0.214672575086164,1.01272638277044,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,47,0.289078156312625,0.199409158050222,1.11551639745472,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,48,0.275551102204409,0.154603643525357,1.1081742535487,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,49,0.17184368737475,0.132939438700148,1.00293685756241,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,50,0.0916833667334669,0.194977843426883,1.02398433675967,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,51,-0.0125250501002004,0.165435745937962,1.00195790504161,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,52,-0.0796593186372745,0.167897587395372,0.967205090553108,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,53,-0.12124248496994,0.140324963072378,0.958883994126285,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,54,-0.31813627254509,0.158050221565731,0.885462555066079,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,55,-0.332164328657315,0.086164451009355,0.995594713656388,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,56,-0.238476953907816,0.250615460364353,1.05139500734214,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,57,-0.0390781563126252,0.226489414081733,1.06852667645619,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,58,0.00200400801603206,0.317085179714426,1.05971610376897,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,59,-0.061623246492986,0.263909404234367,0.946647087616251,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,60,-0.125751503006012,0.249630723781388,1.20264317180617,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,61,-0.00801603206412826,0.163958641063516,1.13705335291238,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,62,0.13877755511022,-0.0256031511570655,0.852178169358786,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,63,0.0130260521042084,-0.0162481536189069,0.850709740577582,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,64,0.0290581162324649,-0.120137863121615,0.96084189916789,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,65,-0.030561122244489,-0.135401280157558,0.897209985315712,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,66,0.159318637274549,-0.114721811915313,1.03817914831131,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,67,0.288577154308617,-0.0891186607582472,1.22466960352423,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,68,0.0596192384769539,-0.0531757754800591,1.06412139011258,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,69,-0.0801603206412826,-0.0329886755292959,1.01566324033284,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,70,-0.222945891783567,0.0260955194485475,0.919236417033774,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,71,-0.192384769539078,-0.00837026095519449,1.02936857562408,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,72,-0.230961923847695,-0.0443131462333826,0.926578560939794,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,73,-0.101703406813627,0.0531757754800591,0.974057758198727,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,74,-0.0571142284569138,0.0974889217134417,1.02594224180127,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,75,0.12625250501002,0.130477597242738,1.03034752814489,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,76,0.157815631262525,0.164451009354998,1.02741067058248,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,77,0.417334669338677,0.212210733628754,1.1067058247675,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,78,0.299098196392786,0.129985228951256,1.00881057268722,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,79,0.185871743486974,0.20876415558838,0.991678903573177,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,80,0.13376753507014,0.215164943377646,0.977973568281938,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,81,0.0801603206412826,0.206794682422452,0.976505139500734,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,82,-0.0100200400801603,0.209256523879862,0.967205090553108,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,83,-0.150801603206413,0.195962580009847,0.950562897699462,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,84,-0.331663326653307,0.0713934022648941,0.953989231522271,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,85,-0.349198396793587,0.194485475135401,0.973078805677925,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,86,-0.0751503006012024,0.154111275233875,1.11404796867352,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,87,0.0445891783567134,0.0905957656326933,1.19285364659814,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,88,0.120240480961924,0.111275233874938,1.25403817914831,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,89,0.161322645290581,-0.0196947316592811,0.990210474791973,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,90,0.164328657314629,-0.158050221565731,1.00832109642682,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,91,0.128256513026052,-0.0915805022156573,0.937347038668625,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,92,0.0806613226452906,-0.10192023633678,0.963289280469897,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,93,0.0255511022044088,-0.0285573609059577,0.986294664708762,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,94,-0.0971943887775551,-0.121122599704579,1.01174743024963,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,95,-0.199899799599198,-0.0984736582964057,0.905531081742535,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,96,-0.131763527054108,-0.0610536681437715,1.01860009789525,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,97,-0.0591182364729459,-0.052191038897095,1.08174253548703,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,98,-0.142785571142285,-0.0034465780403742,1.11355849241312,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,99,-0.237975951903808,0.0649926144756278,1.01272638277044,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,100,-0.272545090180361,-0.0132939438700148,0.982868330885952,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,101,-0.197394789579158,0.150664697193501,1.0724424865394,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,102,-0.094188376753507,0.123584441161989,1.09887420460108,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,103,-0.00651302605210421,0.0935499753815854,1.08712677435144,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,104,0.0506012024048096,0.125553914327917,0.935389133627019,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,105,0.112224448897796,0.266371245691777,0.900636319138522,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,106,0.155310621242485,0.27178729689808,0.935389133627019,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,107,0.266032064128257,0.231413096996553,1.04454233969652,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,108,0.31312625250501,0.20384047267356,1.09691629955947,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,109,0.254008016032064,0.218119153126539,1.02692119432208,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,110,0.109218436873747,0.20876415558838,0.973568281938326,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,111,0.0290581162324649,0.199409158050222,0.9642682329907,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,112,-0.0566132264529058,0.209748892171344,1.01517376407244,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,113,-0.208917835671343,0.132939438700148,0.982378854625551,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,114,-0.213426853707415,0.100935499753816,0.949583945178659,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,115,-0.527054108216433,0.287543082225505,0.824278022515908,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,116,-0.206913827655311,0.052191038897095,0.968184043073911,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,117,0.276553106212425,-0.0886262924667651,1.48996573666177,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,118,0.118236472945892,-0.0034465780403742,1.38325991189427,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,119,0.0571142284569138,-0.0989660265878877,0.829662261380323,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,120,0.0285571142284569,0.0152634170359429,0.95349975526187,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,121,0.0290581162324649,0.00640078778926637,0.997063142437592,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,122,0.0721442885771543,-0.0585918266863614,1.0347528144885,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,123,-0.0576152304609218,-0.0851797144263909,0.988252569750367,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,124,-0.11623246492986,-0.0305268340718858,0.95349975526187,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,125,-0.366733466933868,-0.0137863121614968,0.95007342143906,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,126,-0.312625250501002,0.0324963072378139,1.02104747919726,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,127,-0.288076152304609,0.069423929098966,1.09642682329907,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,128,-0.165831663326653,0.0310192023633678,1.17474302496329,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,129,-0.167835671342685,0.0369276218611521,1.11160058737151,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,130,-0.105210420841683,0.100443131462334,1.12139011257954,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,131,-0.0430861723446894,-0.00541605120630231,1.0362212432697,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,132,0.0425851703406814,0.180206794682422,0.8570729319628,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,133,0.102705410821643,0.184638109305761,0.899167890357318,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,134,0.223446893787575,0.165435745937962,1.05677924620656,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,135,0.295090180360721,0.192516001969473,1.12383749388155,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,136,0.238977955911824,0.159527326440177,1.0372001957905,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,137,0.13627254509018,0.200393894633186,1.0009789525208,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,138,0,0.189561792220581,0.948115516397455,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,139,-0.154809619238477,0.191038897095027,0.931473323543808,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,140,-0.293086172344689,0.128508124076809,0.896231032794909,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,141,-0.542084168336673,0.0664697193500739,0.879099363680862,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,142,-0.38877755511022,-0.00147710487444609,1.00293685756241,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,143,-0.0861723446893788,0.139340226489414,1.23201174743025,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,144,0.154308617234469,0.13096996553422,1.24522760646109,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,145,0.226452905811623,0.0649926144756278,1.03181595692609,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,146,0.199899799599198,-0.00147710487444609,0.903083700440529,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,147,0.176352705410822,-0.0472673559822747,0.95349975526187,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,148,0.141282565130261,-0.0152634170359429,0.983357807146353,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,149,0.0921843687374749,-0.00590841949778434,1.00587371512482,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,150,-0.0400801603206413,-0.017725258493353,0.920704845814978,0.631389041748857,"beg","graphical"
6381,2018-07-05 10:41:28,151,-0.151803607214429,-0.0561299852289513,0.904552129221733,0.631389041748857,"beg","graphical"
